Time (s),Signal strength,Ax (m/s²),Ay (m/s²),Az (m/s²),Bx (µT),By (µT),Bz (µT),ωx (rad/s),ωy (rad/s),ωz (rad/s),Voltage (mV)
10.949999809265137,65,-0.23320573568344116,-0.013229859061539173,9.797900199890137,18.196184158325195,10.834878921508789,-95.11981201171875,-0.00016993509780149907,-0.022012272849678993,0.0013769988436251879,-0.0193615909665823
10.960000038146973,66,-0.19981378316879272,-0.016838692128658295,9.795000076293945,17.58918571472168,9.330709457397461,-83.73392486572266,-0.0027221222408115864,-0.022993266582489014,0.0000012023509725622716,-0.015175300650298595
10.970000267028809,66,-0.21449251472949982,-0.012772373855113983,9.799460411071777,16.98218536376953,7.976015567779541,-74.66643524169922,-0.007181686814874411,-0.025100048631429672,-0.0004907975671812892,-0.012035583145916462
10.979999542236328,66,-0.2159752994775772,-0.012401280924677849,9.777425765991211,16.976764678955078,7.086674213409424,-67.0236587524414,-0.009247886016964912,-0.029212407767772675,0.0003889906802214682,-0.009942438453435898
10.989999771118164,66,-0.20698054134845734,-0.00789907667785883,9.789185523986816,17.166643142700195,6.413558483123779,-61.36049270629883,-0.007107535842806101,-0.023967748507857323,0.0015653817681595683,-0.007849293760955334
11,66,-0.2063254565000534,0.0014764247462153435,9.81279182434082,17.380813598632812,5.867062568664551,-57.56044006347656,-0.001242615282535553,-0.018449531868100166,-0.0003725572023540735,-0.005756148602813482
11.010000228881836,66,-0.23810911178588867,0.0020890228915959597,9.80068588256836,17.76018714904785,5.570562839508057,-54.83873748779297,-0.000008106064342427999,-0.017104297876358032,-0.00026183220325037837,-0.0041862898506224155
11.020000457763672,66,-0.20816519856452942,-0.0024779753293842077,9.786128997802734,18.139562606811523,5.649729251861572,-54.09456253051758,-0.005747771821916103,-0.01778167486190796,-0.0006185571546666324,-0.002616431098431349
11.029999732971191,66,-0.1971581131219864,0.011024709790945053,9.826641082763672,18.581735610961914,5.335751056671143,-53.65835189819336,-0.00834154337644577,-0.018958065658807755,-0.001091017504222691,-0.0015698587521910667
11.039999961853027,66,-0.205886110663414,0.00713903084397316,9.801151275634766,19.22041893005371,5.083461284637451,-53.96092987060547,-0.005412590689957142,-0.020710626617074013,-0.0004907975671812892,0.000523286173120141
11.050000190734863,66,-0.2063254565000534,-0.006976252421736717,9.79983139038086,20.210508346557617,4.894955635070801,-55.75449752807617,-0.0013578494545072317,-0.022012272849678993,0.000034770699130604044,0.0015698587521910667
11.0600004196167,66,-0.22491903603076935,0.0017356008756905794,9.813793182373047,21.588232040405273,4.619967937469482,-59.38132858276367,0.000022957026885706,-0.021062342450022697,0.0016861270414665341,0.0036630036775022745
11.069999694824219,65,-0.2302950918674469,-0.007260953541845083,9.818998336791992,23.029857635498047,4.144967079162598,-63.697547912597656,-0.0026574910152703524,-0.018285196274518967,0.003190184012055397,0.006279435008764267
11.079999923706055,65,-0.22575849294662476,-0.02635752409696579,9.79566764831543,24.826030731201172,3.891925573348999,-70.3783950805664,-0.0030863627325743437,-0.016251062974333763,0.0020689049270004034,0.0094191525131464
11.09000015258789,65,-0.22091200947761536,-0.008018847554922104,9.823312759399414,27.024812698364258,3.8233566284179688,-79.34210205078125,-0.0025562853552401066,-0.020335866138339043,-0.0011371112195774913,0.012558870017528534
11.100000381469727,65,-0.22080020606517792,-0.0265303086489439,9.795541763305664,29.673158645629883,3.7460877895355225,-90.5089340209961,-0.004550338257104158,-0.028556574136018753,-0.0032173392828553915,0.01726844534277916
11.109999656677246,65,-0.22555647790431976,-0.031652964651584625,9.790238380432129,32.9737548828125,3.399129867553711,-104.14935302734375,-0.007702244911342859,-0.02391764521598816,-0.003505926113575697,0.021978022530674934
11.119999885559082,65,-0.2351808100938797,-0.026938706636428833,9.809303283691406,37.23533248901367,2.502037763595581,-121.0097885131836,-0.005372508894652128,-0.016562696546316147,0.000023247243007062934,0.0287807434797287
11.130000114440918,65,-0.21127787232398987,-0.012477856129407883,9.833518028259277,41.78782653808594,0.9978684782981873,-144.0048065185547,-0.009474346414208412,-0.020664533600211143,0.002586456947028637,0.037153322249650955
11.140000343322754,65,-0.23038138449192047,-0.03163529187440872,9.785396575927734,47.39567565917969,-0.635846734046936,-172.2969970703125,-0.008227813057601452,-0.019558284431695938,-0.0028045002836734056,0.04814233258366585
11.149999618530273,65,-0.2157791703939438,-0.01244055014103651,9.790130615234375,54.81789016723633,-2.9577040672302246,-207.65443420410156,-0.0058945706114172935,-0.019519204273819923,-0.0005103372968733311,0.06331763416528702
11.15999984741211,65,-0.19197231531143188,-0.01729224994778633,9.785582542419434,64.21819305419922,-6.287534236907959,-252.0269775390625,-0.004718179348856211,-0.01716642454266548,-0.0016867283266037703,0.08215594291687012
11.170000076293945,65,-0.20183005928993225,-0.021566690877079964,9.804001808166504,75.48187255859375,-10.9031343460083,-307.2370300292969,-0.006977771874517202,-0.021685609593987465,-0.0017177914269268513,0.1051805317401886
11.180000305175781,66,-0.2203844040632248,0.006919123698025942,9.766849517822266,88.6841049194336,-17.473979949951172,-376.0732116699219,-0.0005727536045014858,-0.016538646072149277,-0.0028125166427344084,0.1339612752199173
11.1899995803833,66,-0.2020026594400406,0.006416479125618935,9.80516529083252,105.46603393554688,-27.340410232543945,-462.80828857421875,-0.004999751690775156,-0.017965547740459442,0.0012317036744207144,0.16588173806667328
11.199999809265137,66,-0.22109439969062805,-0.012548539787530899,9.823984146118164,124.77434539794922,-40.08504104614258,-566.8175659179688,-0.0029335522558540106,-0.020318331196904182,0.001963190268725157,0.1993720531463623
11.210000038146973,66,-0.23011267185211182,-0.016724810004234314,9.82381534576416,146.7394256591797,-55.037837982177734,-687.30810546875,-0.005061877891421318,-0.017013613134622574,0.00007735714461887255,0.23443223536014557
11.220000267028809,66,-0.22118070721626282,-0.0029315336141735315,9.818010330200195,171.14515686035156,-71.89511108398438,-823.2754516601562,-0.003237169235944748,-0.01766193099319935,-0.001383111230097711,0.26635268330574036
11.229999542236328,66,-0.23045003414154053,-0.007995286025106907,9.791654586791992,197.26312255859375,-90.81851196289062,-973.6920166015625,-0.0030748392455279827,-0.02001471258699894,-0.00508463429287076,0.2888540029525757
11.239999771118164,66,-0.23045003414154053,-0.01676408015191555,9.822582244873047,223.8952178955078,-109.81854248046875,-1133.689697265625,-0.0058334460482001305,-0.01841195486485958,-0.0010880116606131196,0.2946101427078247
11.25,66,-0.2301950603723526,-0.009613173082470894,9.79576587677002,246.66168212890625,-127.28206634521484,-1288.1507568359375,-0.005660093855112791,-0.01932581327855587,0.00048217998119071126,0.2778649926185608
11.260000228881836,66,-0.22590167820453644,-0.04593513906002045,9.807830810546875,262.5171813964844,-141.13792419433594,-1424.7037353515625,-0.004687116015702486,-0.017335768789052963,0.0008890070021152496,0.22553636133670807
11.270000457763672,66,-0.23074816167354584,-0.03899432346224785,9.782001495361328,269.5923156738281,-147.85116577148438,-1530.664306640625,-0.004047816619277,-0.013371710665524006,0.00388108822517097,0.13710099458694458
11.279999732971191,66,-0.23559466004371643,-0.0040212515741586685,9.804021835327148,267.006591796875,-143.99658203125,-1593.3382568359375,-0.003460122272372246,-0.011018929071724415,0.0027006890159100294,0.018315017223358154
11.289999961853027,66,-0.23873478174209595,-0.02171984128654003,9.795342445373535,254.03196716308594,-127.5298843383789,-1593.3382568359375,-0.005074403248727322,-0.014585177414119244,-0.0010288911871612072,-0.1130298376083374
11.300000190734863,66,-0.22225159406661987,-0.016868144273757935,9.799468040466309,231.67892456054688,-101.85773468017578,-1523.7037353515625,-0.007628594990819693,-0.018835315480828285,-0.0012303006369620562,-0.23076923191547394
11.3100004196167,66,-0.23817776143550873,-0.01201644353568554,9.795769691467285,203.94371032714844,-75.93973541259766,-1405.3511962890625,-0.007931210100650787,-0.016751078888773918,-0.00005390955266193487,-0.3076923191547394
11.319999694824219,66,-0.21556930243968964,-0.007977615110576153,9.805068016052246,173.31103515625,-52.963172912597656,-1251.9693603515625,-0.006368533708155155,-0.01910386234521866,-0.00003637389454524964,-0.34170591831207275
11.329999923706055,66,-0.21157795190811157,-0.011973246932029724,9.808636665344238,142.2678680419922,-34.569583892822266,-1078.787109375,-0.004351433832198381,-0.021120961755514145,-0.0020534738432615995,-0.3385661840438843
11.34000015258789,65,-0.21417869627475739,-0.007121548056602478,9.805676460266113,113.16006469726562,-21.086349487304688,-901.4895629882812,-0.004315360449254513,-0.020586876198649406,-0.0026597059331834316,-0.3103087246417999
11.350000381469727,65,-0.1985585242509842,-0.0013273903168737888,9.854146003723145,88.57658386230469,-13.407169342041016,-735.6129150390625,-0.007141103968024254,-0.01728416234254837,-0.001952268066816032,-0.26530611515045166
11.359999656677246,65,-0.21646758913993835,0.009777914732694626,9.778635025024414,69.20809173583984,-8.195526123046875,-590.8496704101562,-0.00640560919418931,-0.02342314086854458,-0.0020254168193787336,-0.21454735100269318
11.369999885559082,65,-0.21977245807647705,-0.00705675408244133,9.805176734924316,54.82050704956055,-4.28776216506958,-468.5347595214844,-0.0019665868021547794,-0.024066448211669922,0.002923642285168171,-0.16692830622196198
11.380000114440918,65,-0.21168583631515503,-0.00220505497418344,9.805739402770996,44.9017333984375,-1.2465225458145142,-368.3695983886719,-0.000027144795240019448,-0.020950615406036377,0.0007361963507719338,-0.12663526833057404
11.390000343322754,65,-0.21708934009075165,0.0009737799991853535,9.780138969421387,38.44069290161133,0.9543702602386475,-288.5221862792969,-0.0035242526791989803,-0.023239266127347946,0.0006720660021528602,-0.09471480548381805
11.399999618530273,65,-0.22504651546478271,-0.007571179419755936,9.816640853881836,33.432945251464844,1.9835387468338013,-227.72308349609375,-0.005877034738659859,-0.023239266127347946,-0.0016807160573080182,-0.07116692513227463
11.40999984741211,65,-0.22080020606517792,-0.009373631328344345,9.832444190979004,30.006446838378906,2.7257771492004395,-183.1069793701172,-0.0024405501317232847,-0.017450001090765,0.000597915262915194,-0.05389848351478577
11.420000076293945,65,-0.2214219570159912,-0.022061482071876526,9.822739601135254,27.365528106689453,3.330165386199951,-148.04417419433594,-0.0033403788693249226,-0.019318798556923866,0.0029506972059607506,-0.04133961349725723
11.430000305175781,65,-0.2269117832183838,-0.021417468786239624,9.811746597290039,25.571287155151367,3.666050910949707,-120.50433349609375,-0.00240347464568913,-0.020614933222532272,0.002133536385372281,-0.03192045912146568
11.4399995803833,66,-0.23461006581783295,-0.017231382429599762,9.798328399658203,24.397310256958008,3.7078094482421875,-98.72248077392578,-0.0022331285290420055,-0.019779233261942863,0.0009571454138495028,-0.025117740035057068
11.449999809265137,66,-0.23045003414154053,-0.015856964513659477,9.816405296325684,23.10940933227539,3.6286425590515137,-80.92219543457031,-0.0022331285290420055,-0.018602842465043068,-0.0011746875243261456,-0.019884876906871796
11.460000038146973,66,-0.2290339320898056,-0.008279986679553986,9.802666664123535,21.971284866333008,3.549475908279419,-67.67587280273438,-0.003137967549264431,-0.021045807749032974,-0.0017177914269268513,-0.016221873462200165
11.470000267028809,66,-0.22152982652187347,-0.010940469801425934,9.816962242126465,20.77324104309082,3.470309019088745,-57.36796569824219,-0.006877067498862743,-0.021158037707209587,0.0008449173765257001,-0.012558870017528534
11.479999542236328,66,-0.22412273287773132,-0.005749092437326908,9.806918144226074,19.645198822021484,3.3014566898345947,-49.360015869140625,-0.005957197863608599,-0.02078527957201004,-0.0020549767650663853,-0.009942438453435898
11.489999771118164,66,-0.21442975103855133,-0.01741987280547619,9.816059112548828,18.713134765625,3.009622812271118,-43.15202713012695,-0.006946207955479622,-0.01927921734750271,-0.0034187487326562405,-0.008372579701244831
11.5,66,-0.2087084949016571,0.006919123698025942,9.79983139038086,18.05754852294922,2.670732021331787,-38.264183044433594,-0.004855959676206112,-0.020438574254512787,-0.0008375023026019335,-0.006802720949053764
11.510000228881836,66,-0.21753652393817902,0.0036519330460578203,9.805549621582031,17.602298736572266,2.749898910522461,-34.0968017578125,-0.0022331285290420055,-0.019404973834753036,-0.0018711031880229712,-0.005232862196862698
11.520000457763672,66,-0.20066305994987488,-0.010724489577114582,9.826099395751953,17.82734489440918,2.8290655612945557,-31.997835159301758,-0.0028343505691736937,-0.017104297876358032,-0.004171779379248619,-0.0041862898506224155
11.529999732971191,66,-0.19925282895565033,-0.003601072123274207,9.795330047607422,17.773225784301758,2.5884017944335938,-30.187503814697266,-0.0012576457811519504,-0.018205536529421806,-0.0036211602855473757,-0.002616431098431349
11.539999961853027,66,-0.2111503779888153,-0.0066895876079797745,9.81827163696289,17.852928161621094,2.584486961364746,-29.372739791870117,-0.004052325617522001,-0.021558349952101707,-0.002444769022986293,-0.0020931449253112078
11.550000190734863,66,-0.2102481573820114,-0.005450647324323654,9.814323425292969,18.34259033203125,2.9338173866271973,-29.559192657470703,-0.009352598339319229,-0.024915674701333046,-0.0012683779932558537,-0.0010465724626556039
11.5600004196167,66,-0.20817303657531738,-0.01815616898238659,9.817097663879395,18.95012092590332,2.8546504974365234,-29.122314453125,-0.0038894950412213802,-0.02529444359242916,-0.00009198694897349924,-2.137959947967616e-14
11.569999694824219,66,-0.21786604821681976,-0.020168710500001907,9.817456245422363,19.70886993408203,2.7754838466644287,-31.429258346557617,-0.003277751849964261,-0.022725222632288933,0.0010844040662050247,0.0010465724626556039
11.579999923706055,66,-0.22465819120407104,-0.009497329592704773,9.775688171386719,20.941211700439453,2.943387031555176,-33.968448638916016,-0.006211715284734964,-0.018331291154026985,0.0016655853250995278,0.002616431098431349
11.59000015258789,65,-0.22080020606517792,-0.0008797222399152815,9.796978950500488,22.095670700073242,3.0045218467712402,-37.11186218261719,-0.006894101854413748,-0.01759028434753418,0.0004891942953690886,0.0036630036775022745
11.600000381469727,65,-0.22181031107902527,-0.014423640444874763,9.809718132019043,23.33521270751953,3.05743145942688,-41.23017883300781,-0.005521311890333891,-0.016025103628635406,-0.0004907975671812892,0.005232862196862698
11.609999656677246,65,-0.22665679454803467,-0.018963150680065155,9.830880165100098,25.147342681884766,3.3304026126861572,-46.66120910644531,-0.0036059184931218624,-0.023093469440937042,-0.00019920487829949707,0.006802720949053764
11.619999885559082,65,-0.23045003414154053,-0.009679931215941906,9.832149505615234,27.499465942382812,3.2512359619140625,-53.87971115112305,-0.004591922741383314,-0.02153630554676056,0.0018679967615753412,0.008895865641534328
11.630000114440918,65,-0.22830040752887726,-0.01292748749256134,9.811644554138184,30.120826721191406,3.2422990798950195,-62.88066101074219,-0.0035047128330916166,-0.016100255772471428,0.0007361963507719338,0.012035583145916462
11.640000343322754,65,-0.2197038233280182,0.0009914510883390903,9.811470031738281,33.3808708190918,2.979530096054077,-74.47968292236328,-0.004681103862822056,-0.021982211619615555,0.0007361963507719338,0.016221873462200165
11.649999618530273,65,-0.21821123361587524,-0.004979418125003576,9.796531677246094,37.715824127197266,2.653451442718506,-88.98433685302734,-0.007027873769402504,-0.02318265102803707,0.0042473324574530125,0.021454736590385437
11.65999984741211,65,-0.2222065031528473,-0.012401280924677849,9.82565975189209,43.3897705078125,2.3815479278564453,-106.70489501953125,-0.004901552107185125,-0.013161282986402512,0.004417177755385637,0.0287807434797287
11.670000076293945,65,-0.2111503779888153,-0.011238915845751762,9.79983139038086,50.37026596069336,1.9857137203216553,-128.21156311035156,-0.005756289232522249,-0.02181887999176979,0.00014048539742361754,0.03819989413022995
11.680000305175781,65,-0.20641960203647614,-0.006387215573340654,9.804567337036133,60.4429817199707,0.5668799877166748,-158.89068603515625,-0.003876969451084733,-0.021202126517891884,-0.0015093678375706077,0.050235480070114136
11.6899995803833,65,-0.19305497407913208,-0.0015355164650827646,9.805891036987305,73.92613220214844,-1.4682844877243042,-198.2858428955078,-0.003460122272372246,-0.018849344924092293,-0.0026857589837163687,0.06488749384880066
11.699999809265137,65,-0.20035314559936523,0.0008618630236014724,9.77951717376709,91.45050811767578,-4.031675815582275,-247.83499145507812,0.0011267003137618303,-0.023835478350520134,-0.00019269170297775418,0.08215594291687012
11.710000038146973,65,-0.21489264070987701,-0.003989836201071739,9.812909126281738,113.71980285644531,-7.061328887939453,-308.8590087890625,-0.002525723073631525,-0.023959729820489883,-0.0027308508288115263,0.10151752829551697
11.720000267028809,66,-0.22181816399097443,-0.007571179419755936,9.797540664672852,141.50518798828125,-10.481477737426758,-382.7060852050781,-0.00631943391636014,-0.020790789276361465,-0.001723302761092782,0.12349554896354675
11.729999542236328,66,-0.21889378130435944,-0.007571179419755936,9.800785064697266,176.86289978027344,-14.043983459472656,-474.016357421875,-0.0033133241813629866,-0.020323840901255608,-0.0004907975671812892,0.14704343676567078
11.739999771118164,66,-0.24009987711906433,-0.01019828300923109,9.795424461364746,219.2791290283203,-18.23179817199707,-582.4380493164062,-0.0024360409006476402,-0.01792546547949314,0.00022415563580580056,0.17006802558898926
11.75,66,-0.23743243515491486,-0.014561083167791367,9.812162399291992,267.94232177734375,-21.885175704956055,-704.1533813476562,-0.002131421584635973,-0.01853470504283905,-0.0025855551939457655,0.1915227621793747
11.760000228881836,66,-0.22773945331573486,-0.010284675285220146,9.816439628601074,323.1468811035156,-23.435611724853516,-838.3672485351562,-0.00407487154006958,-0.022626521065831184,-0.004785025957971811,0.2093144953250885
11.770000457763672,66,-0.22080020606517792,-0.017231382429599762,9.812249183654785,384.3247375488281,-21.93658447265625,-983.4669189453125,-0.0077042486518621445,-0.02615569531917572,-0.0019192007603123784,0.2213500738143921
11.779999732971191,66,-0.22080020606517792,-0.017231382429599762,9.816353797912598,449.34954833984375,-17.740741729736328,-1136.1717529296875,-0.009393181651830673,-0.024559449404478073,0.002786363009363413,0.2291993647813797
11.789999961853027,66,-0.2179601788520813,-0.017231382429599762,9.795275688171387,513.3285522460938,-13.077255249023438,-1290.8546142578125,-0.008512390777468681,-0.018634406849741936,0.004720293916761875,0.2302459478378296
11.800000190734863,66,-0.2154751569032669,-0.0157882422208786,9.768402099609375,568.107421875,-8.225618362426758,-1436.2215576171875,-0.003041771939024329,-0.019572313874959946,0.0023675118573009968,0.20879121124744415
11.8100004196167,66,-0.22416196763515472,-0.008007066324353218,9.78533935546875,605.4747314453125,-3.104332685470581,-1557.0384521484375,0.0005815924378111959,-0.023744795471429825,0.000375463132513687,0.15803244709968567
11.819999694824219,66,-0.21634598076343536,-0.0008836491033434868,9.791285514831543,618.1368408203125,3.0717859268188477,-1636.1041259765625,0.00113772286567837,-0.021392012014985085,-0.0008009279263205826,0.07587650418281555
11.829999923706055,66,-0.20783177018165588,-0.007571179419755936,9.798629760742188,600.5416259765625,11.219165802001953,-1657.01416015625,0.0004803867486771196,-0.01929875649511814,-0.0014582639560103416,-0.035060182213783264
11.84000015258789,66,-0.20809459686279297,-0.007571179419755936,9.791458129882812,546.8221435546875,20.085847854614258,-1601.721923828125,0.0004032299912068993,-0.018958065658807755,-0.00007294824899872765,-0.14809000492095947
11.850000381469727,66,-0.2015005499124527,-0.002917789388448,9.806212425231934,471.89276123046875,26.615806579589844,-1478.9183349609375,-0.004687116015702486,-0.022645559161901474,0.0014882248360663652,-0.24071167409420013
11.859999656677246,66,-0.20621366798877716,0.005346396006643772,9.812638282775879,391.39300537109375,30.391414642333984,-1317.1146240234375,-0.004363959189504385,-0.026273934170603752,-0.0010714777745306492,-0.2956567108631134
11.869999885559082,66,-0.21756792068481445,0.003683348884806037,9.817559242248535,314.26995849609375,31.71083641052246,-1135.62109375,-0.0009490184602327645,-0.019729632884263992,0.005415707360953093,-0.30612245202064514
11.880000114440918,66,-0.2159576416015625,0.005303199868649244,9.815939903259277,246.83457946777344,30.908174514770508,-951.8878784179688,0.00022737249673809856,-0.023239266127347946,0.0007492228178307414,-0.28519099950790405
11.890000343322754,65,-0.2063254565000534,-0.0011860213708132505,9.822428703308105,192.6598663330078,27.820667266845703,-780.5043334960938,0.001403763541020453,-0.023239266127347946,0.003102004760876298,-0.2480376809835434
11.899999618530273,65,-0.21461215615272522,-0.007571179419755936,9.820518493652344,152.46737670898438,23.961265563964844,-634.6614379882812,-0.0008167496416717768,-0.013048553839325905,0.003190184012055397,-0.20512820780277252
11.90999984741211,65,-0.2270922064781189,-0.009251897223293781,9.802980422973633,120.96070861816406,20.320146560668945,-511.5704040527344,-0.0020878331270068884,-0.027340101078152657,-0.002218308625742793,-0.16535845398902893
11.920000076293945,65,-0.22930265963077545,-0.010698964819312096,9.806641578674316,96.41437530517578,17.13417625427246,-409.305419921875,-0.005326415877789259,-0.028343141078948975,-0.0008825937984511256,-0.12977498769760132
11.930000305175781,65,-0.23459240794181824,-0.016190750524401665,9.796740531921387,77.50032806396484,14.525784492492676,-325.7205505371094,-0.007875096052885056,-0.02716674841940403,-0.002451783511787653,-0.09994766861200333
11.9399995803833,65,-0.2212062031030655,-0.02124861255288124,9.770320892333984,63.17345428466797,12.493388175964355,-258.6755676269531,-0.008368098177015781,-0.025060469284653664,-0.001085005234926939,-0.0763997882604599
11.949999809265137,65,-0.23221524059772491,-0.015110849402844906,9.805603981018066,52.39921569824219,10.751718521118164,-208.3693084716797,-0.00924738496541977,-0.020069824531674385,-0.0013700847048312426,-0.05913134664297104
11.960000038146973,65,-0.2388485223054886,-0.031185660511255264,9.809672355651855,44.75214385986328,8.942071914672852,-169.1813201904297,-0.008766407147049904,-0.019988659769296646,0.0015969458036124706,-0.04552590101957321
11.970000267028809,65,-0.23769134283065796,-0.022061482071876526,9.796202659606934,38.72869110107422,7.372734546661377,-137.59214782714844,-0.004477690905332565,-0.01611679047346115,0.003968265373259783,-0.035583462566137314
11.979999542236328,66,-0.22928500175476074,-0.014733864925801754,9.806994438171387,33.71677780151367,6.1108503341674805,-112.59481048583984,-0.005870521534234285,-0.019243143498897552,0.0015072633977979422,-0.0282574575394392
11.989999771118164,66,-0.22231437265872955,-0.004594580736011267,9.80056095123291,29.469371795654297,5.141472339630127,-93.00946807861328,-0.0070143467746675014,-0.019854888319969177,0.0015398297691717744,-0.02302459441125393
12,66,-0.2052467167377472,0.0018043218879029155,9.811367988586426,26.206748962402344,4.428970813751221,-76.56319427490234,-0.004035291261970997,-0.01585175096988678,0.001311365282163024,-0.018315019086003304
12.010000228881836,66,-0.21493971347808838,0.008992533199489117,9.808632850646973,24.11628532409668,4.022222518920898,-64.3562240600586,-0.0022331285290420055,-0.015225979499518871,0.0012362126726657152,-0.014652014710009098
12.020000457763672,66,-0.21888397634029388,-0.0008227820508182049,9.803668022155762,22.180299758911133,3.97896146774292,-54.731014251708984,-0.002758195623755455,-0.015352236106991768,0.0021400495897978544,-0.012035583145916462
12.029999732971191,66,-0.21403749287128448,-0.0037306600715965033,9.82307243347168,20.716581344604492,3.8526978492736816,-46.56768798828125,-0.0010878005996346474,-0.016548166051506996,-0.0002127323386957869,-0.0094191525131464
12.039999961853027,66,-0.2111503779888153,-0.012401280924677849,9.831536293029785,19.744077682495117,3.6062607765197754,-39.571250915527344,-0.000716045091394335,-0.021677592769265175,-0.0017177914269268513,-0.008372579701244831
12.050000190734863,66,-0.21313133835792542,-0.014384371228516102,9.814323425292969,18.97433853149414,3.5156261920928955,-34.157020568847656,-0.007141103968024254,-0.02457347884774208,-0.0005980154382996261,-0.006279435008764267
12.0600004196167,66,-0.2119702249765396,-0.019236071035265923,9.812317848205566,18.063838958740234,3.278125762939453,-30.88265037536621,-0.005850480869412422,-0.02168961800634861,0.0022858460433781147,-0.0047095762565732
12.069999694824219,66,-0.2103736847639084,-0.022061482071876526,9.791254043579102,17.797632217407227,2.9061763286590576,-28.745729446411133,-0.0019610754679888487,-0.021057331934571266,0.0034622368402779102,-0.0036630036775022745
12.079999923706055,66,-0.22006666660308838,-0.026157250627875328,9.794690132141113,17.550905227661133,2.708536148071289,-26.95060157775879,-0.0021133851259946823,-0.020683571696281433,0.0030884770676493645,-0.0031397175043821335
12.09000015258789,66,-0.22149060666561127,-0.027582719922065735,9.82122802734375,17.430688858032227,2.565624475479126,-25.298919677734375,-0.007141103968024254,-0.014650309458374977,-0.0027739382348954678,-0.0020931449253112078
12.100000381469727,66,-0.21388646960258484,-0.019970402121543884,9.81721019744873,17.52801513671875,2.2571427822113037,-24.109800338745117,-0.006900615058839321,-0.015251531265676022,-0.0014773026341572404,-0.0010465724626556039
12.109999656677246,66,-0.2174816131591797,-0.02145673893392086,9.810403823852539,17.376264572143555,1.6238082647323608,-24.630722045898438,-0.004478191491216421,-0.02036743052303791,0.0009451209916733205,-0.0005232862313278019
12.119999885559082,66,-0.22562512755393982,-0.029025860130786896,9.79971981048584,17.7322940826416,1.5959694385528564,-25.50737762451172,-0.0010632505873218179,-0.013499471358954906,0.004436216317117214,-1.1247404917147374e-14
12.130000114440918,66,-0.22562512755393982,-0.03172168508172035,9.82182788848877,18.167266845703125,1.6539802551269531,-27.163818359375,-0.00459242332726717,-0.018205035477876663,0.005612607579678297,0.0010465724626556039
12.140000343322754,66,-0.22780025005340576,-0.016479378566145897,9.812620162963867,18.81580352783203,1.61214280128479,-29.819059371948242,-0.0035422893706709146,-0.01604163646697998,0.003354517975822091,0.002616431098431349
12.149999618530273,65,-0.21946647763252258,-0.008906329050660133,9.79586410522461,19.650426864624023,1.5444437265396118,-33.33824157714844,-0.003460122272372246,-0.022442646324634552,0.0010017360327765346,0.0036630036775022745
12.15999984741211,65,-0.20854374766349792,-0.019840814173221588,9.803106307983398,20.54713249206543,1.697794795036316,-37.376041412353516,-0.003460122272372246,-0.025326509028673172,0.0007361963507719338,0.005232862196862698
12.170000076293945,65,-0.2089105099439621,-0.014989115297794342,9.819499015808105,22.36812973022461,1.7769616842269897,-42.80852508544922,0.0005119509296491742,-0.019735144451260567,0.0007361963507719338,0.007326007355004549
12.180000305175781,65,-0.2085869014263153,-0.010137416422367096,9.823379516601562,24.189128875732422,1.856128454208374,-50.740421295166016,0.0014478531666100025,-0.015504044480621815,-0.00020621919247787446,0.009942438453435898
12.1899995803833,65,-0.2088673710823059,-0.0052857170812785625,9.824502944946289,26.75841522216797,1.7401068210601807,-60.11286544799805,-0.000335772056132555,-0.020001186057925224,0.0012928277719765902,0.013605441898107529
12.199999809265137,65,-0.2063254565000534,-0.0004340178275015205,9.805093765258789,30.181163787841797,1.5648484230041504,-71.66453552246094,-0.0018473443342372775,-0.017806222662329674,0.001963190268725157,0.017791731283068657
12.210000038146973,65,-0.21097777783870697,-0.004896952770650387,9.790342330932617,34.434478759765625,1.3377875089645386,-86.64082336425781,-0.0014425215777009726,-0.019039731472730637,0.001963190268725157,0.023547880351543427
12.220000267028809,65,-0.2065843641757965,-0.007700767368078232,9.7759370803833,39.82160186767578,0.38778576254844666,-106.4358901977539,-0.0017461386742070317,-0.02078527957201004,-0.0009968262165784836,0.030873887240886688
12.229999542236328,65,-0.20852217078208923,-0.005112932994961739,9.782621383666992,47.147850036621094,-0.337409108877182,-131.23219299316406,-0.0015437272377312183,-0.019406476989388466,-0.00018718032515607774,0.040816325694322586
12.239999771118164,65,-0.2279728651046753,-0.02193189412355423,9.79265022277832,57.93118667602539,-1.62250554561615,-164.2769317626953,-0.002922529587522149,-0.0202476866543293,0.00068559346254915,0.054421767592430115
12.25,65,-0.22562512755393982,-0.03172168508172035,9.78533935546875,72.72679901123047,-3.8787596225738525,-206.99258422851562,-0.006451702676713467,-0.022012272849678993,-0.0016671887133270502,0.07221350073814392
12.260000228881836,65,-0.21840932965278625,-0.024454934522509575,9.795086860656738,92.2275619506836,-7.456688404083252,-261.7062072753906,-0.005680134519934654,-0.020937087014317513,-0.0018696000333875418,0.0941915214061737
12.270000457763672,65,-0.2330782413482666,-0.01714498922228813,9.802203178405762,117.4668197631836,-12.667224884033203,-331.7486877441406,-0.0012591489357873797,-0.019071293994784355,-0.0000038077162116678664,0.12140240520238876
12.279999732971191,65,-0.23997041583061218,-0.019840814173221588,9.779990196228027,152.97628784179688,-20.42557144165039,-424.4729309082031,-0.0015246885595843196,-0.01876767724752426,0.002045357134193182,0.1527995765209198
